"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q23",71,"6",19,"Bouteloua hirsuta",113.3483,24.286,42.25307,7,1,0,80,13.1480588912964,0
"q23",72,"2",4,"Bouteloua hirsuta",5.056773,96.51314,96.26131,1,0,0,85,2.25617218017578,1
"q23",72,"9",16,"Bouteloua hirsuta",6.959655,33.02447,91.57561,1,0,0,86,6.91277313232422,0
"q23",72,"12",21,"Bouteloua hirsuta",0.7189018,43.68538,90.67212,1,0,0,87,8.94942474365234,0
"q23",72,"15",24,"Bouteloua hirsuta",0.7189033,42.46534,88.81158,1,0,0,88,10.8099670410156,0
"q23",72,"19",33,"Bouteloua hirsuta",0.718905,50.66693,85.57501,1,0,0,89,14.0465316772461,0
"q23",72,"20",34,"Bouteloua hirsuta",0.7189082,42.32643,85.56068,1,0,0,90,14.0608520507812,0
"q23",72,"21",37,"Bouteloua hirsuta",0.7189099,52.50642,84.01961,1,0,0,91,15.601936340332,0
"q23",72,"26",42,"Bouteloua hirsuta",6.375584,27.81013,81.0322,1,0,0,92,17.7854843139648,0
"q23",72,"29",44,"Bouteloua hirsuta",7.724831,64.63023,79.617,1,0,0,93,18.8345565795898,0
"q23",72,"30",48,"Bouteloua hirsuta",5.54646,83.82399,76.65002,1,0,0,94,14.7955093383789,0
"q23",72,"44",67,"Bouteloua hirsuta",8.919186,67.18726,68.12204,3,0,1,83,30.0527114868164,0
"q23",72,"52",82,"Bouteloua hirsuta",7.90319,27.76341,54.88182,8,0,1,80,25.9440383911133,0
"q23",72,"56",86,"Bouteloua hirsuta",64.68973,22.67849,51.13769,8,0,0,80,18.231128692627,0
"q23",72,"58",89,"Bouteloua hirsuta",112.955,88.36642,46.34915,9,0,1,75,5.38481903076172,0
"q23",72,"63",97,"Bouteloua hirsuta",22.75351,32.23957,48.06945,8,0,0,80,29.6055488586426,0
"q23",72,"69",103,"Bouteloua hirsuta",0.7189018,17.1832,48.6149,8,0,0,80,16.7463665008545,0
"q23",72,"76",112,"Bouteloua hirsuta",0.718905,34.46738,44.6317,8,0,1,80,34.0305442810059,0
"q23",72,"77",115,"Bouteloua hirsuta",0.7188993,27.27217,43.9587,8,0,0,80,26.835334777832,0
"q23",72,"81",118,"Bouteloua hirsuta",0.7189017,29.7189,43.25801,8,0,0,80,29.2820644378662,0
"q23",72,"84",120,"Bouteloua hirsuta",0.7189049,28.26409,41.56571,8,0,0,80,27.8272514343262,0
"q23",72,"85",122,"Bouteloua hirsuta",0.7189017,25.37717,40.64531,8,0,0,80,24.9403343200684,0
"q23",72,"113",156,"Bouteloua hirsuta",11.3607,32.24006,11.97938,3,0,1,84,9.54383087158203,0
"q24",34,"6",41,"Bouteloua hirsuta",16.86884,24.70361,76.93843,1,0,0,6,21.1145858764648,0
"q24",43,"30",37,"Bouteloua hirsuta",4.259752,10.85357,65.36053,1,0,0,7,9.7909107208252,0
"q24",45,"30",38,"Bouteloua hirsuta",11.30015,38.95369,56.28526,1,0,0,8,37.2510223388672,0
"q24",45,"39",47,"Bouteloua hirsuta",10.379,30.30274,51.5864,1,1,0,9,28.3390636444092,0
"q24",46,"30",40,"Bouteloua hirsuta",27.36616,12.92985,69.25391,1,1,0,10,9.75901317596436,0
"q24",46,"47",54,"Bouteloua hirsuta",16.15549,31.22404,55.25502,2,1,0,9,29.1569328308105,0
"q24",47,"21",29,"Bouteloua hirsuta",58.21929,10.30026,64.8672,2,1,0,10,5.4655613899231,0
"q24",47,"27",35,"Bouteloua hirsuta",43.62947,29.21759,52.04575,3,1,0,9,25.8360691070557,0
"q24",48,"6",9,"Bouteloua hirsuta",4.510783,16.09867,97.31323,1,1,0,11,1.59954833984375,1
"q24",48,"36",43,"Bouteloua hirsuta",57.80141,10.46872,67.85486,3,1,0,10,6.27078104019165,0
"q24",48,"49",55,"Bouteloua hirsuta",38.0787,30.64787,54.22593,4,1,0,9,27.2392997741699,0
"q24",49,"3",7,"Bouteloua hirsuta",9.263676,18.29182,98.55287,2,1,0,11,0.367820739746094,1
"q24",49,"39",47,"Bouteloua hirsuta",72.99207,9.447915,68.45883,4,1,0,10,3.25218749046326,0
"q24",49,"52",61,"Bouteloua hirsuta",63.82352,28.73555,53.28908,5,1,0,9,24.0067501068115,0
"q24",50,"38",40,"Bouteloua hirsuta",62.01356,15.27448,70.10396,5,1,0,10,10.6303176879883,0
"q24",50,"49",52,"Bouteloua hirsuta",2.885414,27.83801,63.26546,1,1,0,12,26.672534942627,0
"q24",50,"50",53,"Bouteloua hirsuta",53.08283,33.27824,57.16789,6,1,0,9,29.0570182800293,0
"q24",51,"1",4,"Bouteloua hirsuta",22.30284,86.93142,98.22066,1,1,0,13,-0.696052551269531,1
"q24",51,"5",2,"Bouteloua hirsuta",25.77164,19.30579,97.4255,4,1,1,11,0.50628662109375,0
"q24",51,"34",40,"Bouteloua hirsuta",11.14571,33.82005,81.47207,1,1,0,14,16.8510818481445,0
"q24",51,"38",44,"Bouteloua hirsuta",23.12757,16.01595,75.83923,6,1,0,10,13.8202018737793,0
"q24",51,"51",59,"Bouteloua hirsuta",38.27451,12.02945,69.78805,6,1,0,10,8.63057708740234,0
"q24",51,"62",71,"Bouteloua hirsuta",5.952754,24.63235,62.30038,2,0,0,12,23.3428249359131,0
"q24",51,"66",76,"Bouteloua hirsuta",103.9352,30.69532,56.72106,7,1,0,9,23.3536338806152,0
"q24",51,"71",81,"Bouteloua hirsuta",5.884423,44.57688,57.76945,1,1,0,15,40.9631729125977,0
"q24",51,"91",108,"Bouteloua hirsuta",7.497427,6.179148,41.01583,1,1,0,16,4.32124137878418,0
"q24",51,"95",112,"Bouteloua hirsuta",3.592865,64.00703,37.75655,1,1,0,17,35.1658325195312,0
"q24",51,"101",118,"Bouteloua hirsuta",13.79098,72.17333,31.70784,1,1,0,18,25.5408325195312,0
"q24",51,"112",131,"Bouteloua hirsuta",0.7234613,20.95571,23.16256,1,0,0,19,20.5190601348877,0
"q24",51,"116",135,"Bouteloua hirsuta",0.7234604,21.0377,21.08924,1,0,0,20,20.6010589599609,0
"q24",52,"1",3,"Bouteloua hirsuta",57.84603,18.80272,98.26463,5,1,0,11,-1.41667175292969,0
"q24",52,"4",4,"Bouteloua hirsuta",18.83042,84.35278,96.44969,2,1,0,13,1.52915954589844,0
"q24",52,"11",17,"Bouteloua hirsuta",8.904053,10.09003,87.33484,1,1,0,21,8.18355560302734,0
"q24",52,"13",20,"Bouteloua hirsuta",3.725707,49.52647,83.54172,1,1,0,22,14.6888275146484,0
"q24",52,"14",21,"Bouteloua hirsuta",3.843033,38.92767,84.05974,2,0,0,14,14.8892440795898,0
"q24",52,"19",26,"Bouteloua hirsuta",27.87364,7.599559,80.92339,7,1,0,10,4.72838687896729,0
"q24",52,"20",27,"Bouteloua hirsuta",2.906418,18.30963,82.01693,7,0,0,10,17.1170501708984,0
"q24",52,"21",28,"Bouteloua hirsuta",2.168778,40.99492,81.80125,2,0,0,14,17.5258560180664,0
"q24",52,"22",30,"Bouteloua hirsuta",17.25549,34.49211,79.58589,2,1,0,14,18.3930892944336,0
"q24",52,"25",36,"Bouteloua hirsuta",17.1672,16.94424,75.05056,7,1,0,10,13.8812942504883,0
"q24",52,"28",43,"Bouteloua hirsuta",128.8582,13.21072,66.63297,7,1,0,10,5.74164819717407,0
"q24",52,"31",46,"Bouteloua hirsuta",10.19774,50.42463,65.1629,1,1,0,23,33.2521438598633,0
"q24",52,"36",55,"Bouteloua hirsuta",142.2177,30.365,53.44405,8,1,0,9,24.2699871063232,0
"q24",52,"39",58,"Bouteloua hirsuta",1.937948,17.97194,57.58178,8,0,0,9,16.9897441864014,0
"q24",52,"41",59,"Bouteloua hirsuta",2.093788,53.92368,55.64668,1,0,0,24,43.5412788391113,0
"q24",52,"42",60,"Bouteloua hirsuta",10.14391,39.49728,54.27806,8,0,0,9,37.9281044006348,0
"q24",52,"44",63,"Bouteloua hirsuta",1.74015,55.13986,54.68523,1,0,0,25,44.2113761901855,0
"q24",52,"46",64,"Bouteloua hirsuta",21.39089,5.850361,50.71531,1,1,0,26,3.38097524642944,0
"q24",52,"47",65,"Bouteloua hirsuta",1.920946,44.25274,52.90812,2,0,0,15,43.5706748962402,0
"q24",52,"52",85,"Bouteloua hirsuta",16.85091,4.321044,36.944,2,1,0,16,1.76979446411133,0
"q24",52,"53",87,"Bouteloua hirsuta",6.548365,62.08065,34.141,2,1,0,17,32.3504028320312,0
"q24",52,"57",98,"Bouteloua hirsuta",7.481869,70.79812,27.11656,2,1,0,18,25.3259582519531,0
"q24",52,"60",100,"Bouteloua hirsuta",7.874966,73.46674,23.58853,2,1,0,18,21.494607925415,0
"q24",53,"1",3,"Bouteloua hirsuta",26.91742,16.00903,98.64828,6,1,0,11,-0.630538940429688,1
"q24",53,"3",5,"Bouteloua hirsuta",12.04951,87.11678,98.28695,3,1,0,13,0.58074951171875,1
"q24",53,"8",12,"Bouteloua hirsuta",9.444759,6.98351,91.65751,2,0,0,21,5.4027533531189,0
"q24",53,"10",15,"Bouteloua hirsuta",61.81319,5.695145,86.21058,8,1,0,10,1.98560893535614,0
"q24",53,"13",22,"Bouteloua hirsuta",29.31784,31.39659,82.76585,3,1,0,14,14.1735382080078,0
"q24",53,"19",30,"Bouteloua hirsuta",18.62712,16.19139,78.12362,8,0,0,10,14.0463676452637,0
"q24",53,"20",33,"Bouteloua hirsuta",122.1171,10.17022,69.25753,8,1,0,10,4.53739023208618,0
"q24",53,"27",44,"Bouteloua hirsuta",13.01322,55.73494,61.63197,2,1,0,23,36.398853302002,0
"q24",53,"29",46,"Bouteloua hirsuta",82.36725,29.00393,57.97396,9,1,0,9,23.7849502563477,0
"q24",53,"30",47,"Bouteloua hirsuta",6.988976,19.53075,60.47753,8,0,0,10,18.1485137939453,0
"q24",53,"42",67,"Bouteloua hirsuta",1.634578,70.94272,43.99214,1,1,0,27,28.0426788330078,0
"q24",53,"45",71,"Bouteloua hirsuta",18.15863,6.327755,40.21499,3,1,0,16,3.77862668037415,0
"q24",53,"47",74,"Bouteloua hirsuta",10.06336,60.24471,37.76001,3,1,0,17,35.6876106262207,0
"q24",53,"51",80,"Bouteloua hirsuta",11.87222,69.79352,31.54426,3,1,0,18,28.1976623535156,0
"q24",53,"54",83,"Bouteloua hirsuta",10.35502,72.39538,27.57439,3,1,0,18,25.5778617858887,0
"q24",53,"55",86,"Bouteloua hirsuta",8.566562,51.49849,26.18891,1,1,0,28,24.1655426025391,0
"q24",53,"56",85,"Bouteloua hirsuta",3.850728,61.2229,26.83634,3,1,0,17,25.6173515319824,0
"q24",54,"1",5,"Bouteloua hirsuta",34.75892,85.78197,97.76085,4,0,0,13,-0.028411865234375,0
"q24",54,"2",4,"Bouteloua hirsuta",5.382249,52.55259,98.67318,1,0,0,29,-0.00202178955078125,1
"q24",54,"3",3,"Bouteloua hirsuta",77.11176,17.50795,96.48994,7,1,0,11,0.019195556640625,0
"q24",54,"14",18,"Bouteloua hirsuta",36.97412,5.265653,80.98637,9,1,0,10,2.36564755439758,0
"q24",54,"15",19,"Bouteloua hirsuta",4.181622,47.91454,82.25906,3,0,1,22,16.6562652587891,0
"q24",54,"17",21,"Bouteloua hirsuta",23.67091,32.80827,80.59259,4,1,0,14,16.9339218139648,0
"q24",54,"18",24,"Bouteloua hirsuta",10.20786,58.3135,80.07995,1,1,0,30,18.0559539794922,0
"q24",54,"24",31,"Bouteloua hirsuta",28.52271,14.43179,74.65663,9,1,0,10,10.8887481689453,0
"q24",54,"27",34,"Bouteloua hirsuta",12.44717,38.08801,73.23684,4,1,1,14,25.0684051513672,0
"q24",54,"33",41,"Bouteloua hirsuta",9.747556,41.92896,68.38417,1,0,0,31,29.9561462402344,0
"q24",54,"34",42,"Bouteloua hirsuta",82.25873,8.822948,64.68037,9,1,0,10,3.50855588912964,0
"q24",54,"37",47,"Bouteloua hirsuta",6.97922,48.6022,65.65013,3,1,0,23,33.0310134887695,0
"q24",54,"40",50,"Bouteloua hirsuta",6.938915,53.70996,61.7928,3,1,0,23,36.7221374511719,0
"q24",54,"42",52,"Bouteloua hirsuta",20.65697,15.67178,58.25772,9,1,0,10,12.6118049621582,0
"q24",54,"47",60,"Bouteloua hirsuta",19.61631,3.945011,51.71821,3,0,1,26,1.88129031658173,0
"q24",54,"63",81,"Bouteloua hirsuta",20.22379,4.221871,36.59607,4,1,0,16,1.72002565860748,0
"q24",54,"64",84,"Bouteloua hirsuta",11.59849,98.48936,36.26666,1,0,0,32,0.028228759765625,1
"q24",54,"67",86,"Bouteloua hirsuta",9.156201,58.74375,34.89792,4,1,0,17,33.2384223937988,0
"q24",54,"70",91,"Bouteloua hirsuta",12.9804,70.01041,28.71913,4,1,0,18,26.6713962554932,0
"q24",54,"73",94,"Bouteloua hirsuta",20.20017,50.17647,24.19963,2,1,0,28,21.5962352752686,0
"q24",54,"74",95,"Bouteloua hirsuta",7.02973,55.49665,24.63793,2,0,0,28,22.9395275115967,0
"q24",54,"75",96,"Bouteloua hirsuta",7.338562,71.28858,24.86307,4,0,0,18,23.6927261352539,0
"q24",54,"78",102,"Bouteloua hirsuta",9.292169,58.79046,20.52268,4,1,0,17,18.3902454376221,0
"q24",54,"84",108,"Bouteloua hirsuta",14.75372,69.20746,16.43351,4,1,1,18,14.3026313781738,0
"q24",55,"1",2,"Bouteloua hirsuta",31.7838,22.30723,98.34807,8,1,0,11,-0.122306823730469,1
"q24",55,"6",7,"Bouteloua hirsuta",14.897,6.471914,93.79551,8,0,0,11,4.17788696289062,0
"q24",55,"10",13,"Bouteloua hirsuta",26.89907,2.514929,90.24837,10,0,0,10,-0.108711160719395,0
"q24",55,"12",16,"Bouteloua hirsuta",77.27897,9.460696,84.48434,10,1,0,10,4.01520109176636,0
"q24",55,"16",20,"Bouteloua hirsuta",54.2611,35.42145,80.11705,5,1,0,14,13.9383010864258,0
"q24",55,"17",24,"Bouteloua hirsuta",4.966146,41.17385,81.61768,5,0,0,14,17.4075775146484,0
"q24",55,"19",26,"Bouteloua hirsuta",47.98634,17.75953,77.76904,10,0,0,10,13.5227813720703,0
"q24",55,"29",40,"Bouteloua hirsuta",2.307945,60.96796,73.71114,2,0,0,30,25.6647033691406,0
"q24",55,"32",41,"Bouteloua hirsuta",107.0543,12.38146,67.38354,10,1,0,10,4.21993350982666,0
"q24",55,"36",48,"Bouteloua hirsuta",11.22074,51.31261,66.1928,4,0,0,23,32.2797317504883,0
"q24",55,"39",52,"Bouteloua hirsuta",42.44268,18.9962,61.93302,10,1,0,10,14.5085725784302,0
"q24",55,"44",57,"Bouteloua hirsuta",6.181405,56.34995,62.09946,4,1,0,23,36.890510559082,0
"q24",55,"45",59,"Bouteloua hirsuta",14.80573,26.11419,60.62697,11,0,1,9,23.5289726257324,0
"q24",55,"47",61,"Bouteloua hirsuta",3.833762,62.16828,58.85763,4,1,1,23,36.3769416809082,0
"q24",55,"49",62,"Bouteloua hirsuta",78.58344,30.77241,54.57982,11,1,1,9,24.0200653076172,0
"q24",55,"50",64,"Bouteloua hirsuta",16.50986,40.5471,55.42926,11,1,1,9,38.0136947631836,0
"q24",55,"66",83,"Bouteloua hirsuta",4.907838,68.50823,44.516,3,0,1,27,29.9854965209961,0
"q24",55,"71",86,"Bouteloua hirsuta",36.00373,5.922634,40.34025,5,1,0,16,2.30855441093445,0
"q24",55,"74",90,"Bouteloua hirsuta",12.76021,70.96193,40.1668,3,1,1,27,26.6750106811523,0
"q24",55,"77",96,"Bouteloua hirsuta",14.13365,61.47544,34.67574,5,1,0,17,32.4999961853027,0
"q24",55,"81",100,"Bouteloua hirsuta",14.87824,71.56712,28.58485,5,0,0,18,25.8603210449219,0
"q24",55,"82",101,"Bouteloua hirsuta",3.912047,17.27473,27.98974,1,0,0,33,15.6758260726929,0
"q24",55,"83",103,"Bouteloua hirsuta",14.96297,74.37972,25.8604,5,1,0,18,23.0082664489746,0
"q24",55,"84",104,"Bouteloua hirsuta",8.408563,56.93029,25.30555,3,1,0,28,23.8918075561523,0
"q24",55,"87",107,"Bouteloua hirsuta",7.137522,60.88162,22.89363,5,0,0,17,21.6497840881348,0
"q24",55,"89",110,"Bouteloua hirsuta",12.70889,59.58539,19.46399,5,1,0,17,18.5441703796387,0
"q24",55,"92",113,"Bouteloua hirsuta",7.447788,76.67912,16.44454,5,1,0,18,14.7422332763672,0
"q24",55,"93",117,"Bouteloua hirsuta",14.04082,69.16942,14.30425,5,1,0,18,13.0884866714478,0
"q24",55,"109",136,"Bouteloua hirsuta",9.678957,94.39397,8.740737,1,1,0,34,3.12576293945312,0
"q24",56,"1",3,"Bouteloua hirsuta",57.79313,18.64506,96.00632,9,1,0,11,0.405220031738281,0
"q24",56,"4",8,"Bouteloua hirsuta",5.718161,15.49433,89.83542,11,0,0,10,8.74146270751953,0
"q24",56,"7",13,"Bouteloua hirsuta",46.7549,5.664016,80.74682,11,1,0,10,1.75964713096619,0
"q24",56,"9",16,"Bouteloua hirsuta",42.49698,32.4859,77.76537,6,1,0,14,19.6613845825195,0
"q24",56,"10",18,"Bouteloua hirsuta",11.93751,40.41599,77.86393,6,0,0,14,20.6803436279297,0
"q24",56,"11",19,"Bouteloua hirsuta",84.78839,19.08895,74.37916,11,1,0,10,13.0094966888428,0
"q24",56,"16",27,"Bouteloua hirsuta",3.216831,39.73284,71.0648,6,0,1,14,28.0799179077148,0
"q24",56,"18",31,"Bouteloua hirsuta",58.39961,12.89372,64.86849,11,1,0,10,6.87113189697266,0
"q24",56,"19",33,"Bouteloua hirsuta",2.031091,56.57374,59.01883,5,0,0,23,40.4553680419922,0
"q24",56,"20",34,"Bouteloua hirsuta",26.78623,18.82448,56.1652,11,1,0,10,15.858738899231,0
"q24",56,"21",35,"Bouteloua hirsuta",4.602844,61.00766,55.96099,5,1,0,23,37.3413696289062,0
"q24",56,"22",40,"Bouteloua hirsuta",45.1481,6.53585,50.85503,6,1,0,16,3.59180951118469,0
"q24",56,"23",39,"Bouteloua hirsuta",23.44203,40.83474,52.11188,12,1,0,9,38.5781860351562,0
"q24",56,"26",42,"Bouteloua hirsuta",17.25269,34.85833,51.07114,12,0,0,9,32.5850296020508,0
"q24",56,"27",44,"Bouteloua hirsuta",22.1435,29.10411,50.49388,12,1,0,9,26.7979698181152,0
"q24",56,"29",49,"Bouteloua hirsuta",13.82389,26.03476,46.67537,12,0,0,9,23.72119140625,0
"q24",56,"33",54,"Bouteloua hirsuta",1.839367,67.50868,41.16651,4,1,0,27,31.5275650024414,0
"q24",56,"34",55,"Bouteloua hirsuta",1.233221,61.44709,40.44524,6,0,0,17,37.3130683898926,0
"q24",56,"35",56,"Bouteloua hirsuta",2.47244,70.00272,38.31287,4,1,0,27,28.1442184448242,0
"q24",56,"36",57,"Bouteloua hirsuta",4.22054,8.833768,36.52097,6,1,0,16,7.68886995315552,0
"q24",56,"37",58,"Bouteloua hirsuta",11.64551,61.14498,32.7152,6,1,0,17,30.6346759796143,0
"q24",56,"38",60,"Bouteloua hirsuta",12.57673,70.64751,27.38864,6,1,0,18,25.3772735595703,0
"q24",56,"40",63,"Bouteloua hirsuta",8.121983,53.89947,24.7123,4,0,0,28,22.6853656768799,0
"q24",56,"41",62,"Bouteloua hirsuta",13.87045,74.39857,24.1343,6,1,0,18,21.6080493927002,0
"q24",56,"42",64,"Bouteloua hirsuta",3.093812,50.49795,24.21976,4,0,0,28,23.1558799743652,0
"q24",56,"43",65,"Bouteloua hirsuta",7.627147,57.17244,23.22783,6,0,0,17,21.5905494689941,0
"q24",56,"45",67,"Bouteloua hirsuta",11.74838,52.16071,20.33003,6,1,0,17,18.0287418365479,0
"q24",56,"46",68,"Bouteloua hirsuta",16.35003,59.85738,19.45091,6,1,0,17,16.7918243408203,0
"q24",56,"49",72,"Bouteloua hirsuta",7.837833,76.89298,15.44672,6,0,0,18,14.2722034454346,0
"q24",56,"52",74,"Bouteloua hirsuta",20.23847,70.39437,15.05797,6,1,0,18,12.6976232528687,0
"q24",56,"56",82,"Bouteloua hirsuta",7.440761,0.5288708,6.948769,1,1,0,35,-1.08300113677979,1
"q24",57,"1",2,"Bouteloua hirsuta",54.11135,88.69839,96.69534,1,1,0,36,-0.272613525390625,0
"q24",57,"2",4,"Bouteloua hirsuta",75.21635,20.94533,96.11132,10,1,0,11,0.180595397949219,0
"q24",57,"4",10,"Bouteloua hirsuta",33.08721,4.344757,90.13188,12,1,0,10,1.08106803894043,0
"q24",57,"6",13,"Bouteloua hirsuta",82.81568,33.36216,81.5091,7,1,0,14,13.6853866577148,0
"q24",57,"7",16,"Bouteloua hirsuta",53.2093,7.701611,81.40748,12,1,0,10,3.72944831848145,0
"q24",57,"8",20,"Bouteloua hirsuta",74.64791,17.55232,75.97916,12,1,0,10,12.7230443954468,0
"q24",57,"13",27,"Bouteloua hirsuta",30.29456,12.27127,65.75903,12,1,0,10,9.02064800262451,0
"q24",57,"15",28,"Bouteloua hirsuta",29.47246,22.64016,61.60107,12,1,0,10,19.4053916931152,0
"q24",57,"17",33,"Bouteloua hirsuta",50.06635,31.95498,55.11804,13,1,0,9,26.1841335296631,0
"q24",57,"18",32,"Bouteloua hirsuta",41.30825,40.55171,55.30863,13,1,0,9,35.5747146606445,0
"q24",57,"22",37,"Bouteloua hirsuta",23.83716,66.36332,47.30585,5,1,0,27,31.3092880249023,0
"q24",57,"25",67,"Bouteloua hirsuta",12.81184,69.70828,40.4408,5,0,0,27,28.3344116210938,0
"q24",57,"26",43,"Bouteloua hirsuta",20.63607,5.923438,37.88199,7,0,0,16,3.28395009040833,0
"q24",57,"27",44,"Bouteloua hirsuta",17.50023,71.02724,29.34317,7,0,0,18,26.4176139831543,0
"q24",57,"28",46,"Bouteloua hirsuta",29.37123,74.08235,26.34053,7,1,0,18,22.2319602966309,0
"q24",57,"29",47,"Bouteloua hirsuta",28.46329,51.94077,26.36353,7,0,0,17,23.5549011230469,0
"q24",57,"32",50,"Bouteloua hirsuta",44.8791,57.83853,22.05457,7,1,0,17,17.0931930541992,0
"q24",57,"34",52,"Bouteloua hirsuta",20.05171,51.24321,21.48128,7,0,0,17,18.593412399292,0
"q24",57,"36",54,"Bouteloua hirsuta",27.34612,76.81432,17.31686,7,1,0,18,14.0161371231079,0
"q24",57,"37",55,"Bouteloua hirsuta",24.47722,68.4249,16.92106,7,1,0,18,13.4530668258667,0
"q24",57,"41",60,"Bouteloua hirsuta",11.01576,93.46684,11.32279,3,1,1,34,4.84514617919922,0
"q24",57,"43",64,"Bouteloua hirsuta",4.114276,2.347065,11.41839,2,1,0,35,1.22728312015533,1
"q24",58,"1",2,"Bouteloua hirsuta",71.09054,21.07906,96.58843,11,1,0,11,-0.203742980957031,0
"q24",58,"2",4,"Bouteloua hirsuta",33.50198,88.64973,96.64375,2,1,0,36,0.234535217285156,0
"q24",58,"4",7,"Bouteloua hirsuta",15.90776,4.749354,92.54211,13,0,0,10,2.65730905532837,0
"q24",58,"5",9,"Bouteloua hirsuta",15.34691,17.40909,89.69078,11,0,0,11,8.31444549560547,0
"q24",58,"8",15,"Bouteloua hirsuta",79.41409,35.88203,82.24873,8,1,0,14,13.8161239624023,0
"q24",58,"9",16,"Bouteloua hirsuta",37.54153,6.42486,82.2184,13,1,0,10,2.96896409988403,0
"q24",58,"12",21,"Bouteloua hirsuta",39.4219,18.36079,75.39862,13,1,0,10,14.4610834121704,0
"q24",58,"16",26,"Bouteloua hirsuta",47.29178,13.52692,66.88478,13,1,0,10,8.70797061920166,0
"q24",58,"18",29,"Bouteloua hirsuta",37.27751,20.32599,61.51377,13,1,0,10,16.3750343322754,0
"q24",58,"19",31,"Bouteloua hirsuta",11.32859,11.46842,60.14237,13,0,0,10,9.80462551116943,0
"q24",58,"21",32,"Bouteloua hirsuta",16.09551,26.72191,60.12373,13,0,0,10,23.8849773406982,0
"q24",58,"23",37,"Bouteloua hirsuta",60.11549,40.47139,54.06543,14,1,0,9,35.2105560302734,0
"q24",58,"24",38,"Bouteloua hirsuta",30.36452,28.67908,54.88696,14,0,0,9,24.7795467376709,0
"q24",58,"26",40,"Bouteloua hirsuta",17.96388,7.24302,51.46877,8,1,1,16,4.50928258895874,0
"q24",58,"32",48,"Bouteloua hirsuta",7.247839,61.45745,35.07366,8,1,1,17,32.270866394043,0
"q24",58,"33",49,"Bouteloua hirsuta",6.528009,71.00928,29.97887,8,0,0,18,27.0749282836914,0
"q24",58,"34",51,"Bouteloua hirsuta",28.03201,73.56337,26.78182,8,1,0,18,22.7250289916992,0
"q24",58,"35",52,"Bouteloua hirsuta",51.13988,53.24157,24.217,8,1,0,17,19.6241264343262,0
"q24",58,"36",53,"Bouteloua hirsuta",16.72068,18.95962,25.16339,1,1,0,37,16.1008148193359,0
"q24",58,"38",54,"Bouteloua hirsuta",35.40958,59.22913,22.12326,8,0,0,17,17.0699977874756,0
"q24",58,"41",57,"Bouteloua hirsuta",25.74562,68.74773,16.43463,8,1,0,18,12.4771060943604,0
"q24",58,"42",59,"Bouteloua hirsuta",9.148149,77.48895,17.87722,8,1,0,18,16.3908233642578,0
"q24",58,"71",34,"Bouteloua hirsuta",20.36452,62.3157,58.88206,7,1,1,23,35.3824996948242,0
"q24",59,"1",2,"Bouteloua hirsuta",77.96603,86.54487,96.20025,3,1,0,36,-0.245758056640625,0
"q24",59,"2",3,"Bouteloua hirsuta",59.45868,21.5532,96.79769,12,0,0,11,0.134323120117188,0
"q24",59,"5",10,"Bouteloua hirsuta",19.6797,17.4259,90.95837,12,1,0,11,7.03770446777344,0
"q24",59,"8",13,"Bouteloua hirsuta",2.894382,62.92763,89.57794,1,0,0,38,9.58173370361328,0
"q24",59,"9",16,"Bouteloua hirsuta",153.6566,36.18375,82.5895,9,1,0,14,10.7556533813477,0
"q24",59,"10",18,"Bouteloua hirsuta",25.1881,3.085914,85.75711,14,1,0,10,0.801945626735687,0
"q24",59,"13",24,"Bouteloua hirsuta",15.65014,8.064172,78.97142,14,1,0,10,5.92467451095581,0
"q24",59,"14",25,"Bouteloua hirsuta",68.4109,19.44366,76.02803,14,1,0,10,14.2028303146362,0
"q24",59,"20",34,"Bouteloua hirsuta",93.64943,13.54012,64.79861,14,1,0,10,7.77599000930786,0
"q24",59,"22",36,"Bouteloua hirsuta",6.070247,51.33257,63.98121,1,0,0,39,34.6306762695312,0
"q24",59,"23",37,"Bouteloua hirsuta",111.8217,24.54931,60.29199,14,1,0,10,17.2598190307617,0
"q24",59,"25",38,"Bouteloua hirsuta",51.37075,58.96027,60.4711,8,0,0,23,35.6503295898438,0
"q24",59,"29",45,"Bouteloua hirsuta",198.0164,40.00766,53.93263,15,1,0,9,26.7486572265625,0
"q24",59,"34",53,"Bouteloua hirsuta",16.06288,8.84844,49.04159,9,1,0,16,6.41270399093628,0
"q24",59,"37",56,"Bouteloua hirsuta",75.91061,70.30243,43.03922,7,1,1,27,23.5964279174805,0
"q24",59,"39",59,"Bouteloua hirsuta",2.97055,56.47007,41.60868,1,0,0,40,40.5837249755859,0
"q24",59,"41",61,"Bouteloua hirsuta",15.98116,98.72059,37.21584,1,1,0,41,-0.3653564453125,1
"q24",59,"42",62,"Bouteloua hirsuta",5.777722,64.24788,38.6573,9,0,0,17,34.028923034668,0
"q24",59,"43",63,"Bouteloua hirsuta",20.22023,62.80284,33.63043,9,0,0,17,30.7714958190918,0
"q24",59,"44",65,"Bouteloua hirsuta",67.59129,74.70382,26.09402,9,1,0,18,19.95751953125,0
"q24",59,"45",66,"Bouteloua hirsuta",122.4923,57.77127,21.5728,9,1,0,17,15.070219039917,0
"q24",59,"46",69,"Bouteloua hirsuta",3.682662,19.69094,23.21711,2,1,0,37,18.455114364624,0
